,Rk,Seed,W,NetRtg,ORtg,DRtg,AdjOD,AdjT,Luck,SoSNetRtg,SoSORtg,SoSDRtg,ConfSoSNetRtg,Conf_A10,Conf_ACC,Conf_AE,Conf_ASun,Conf_Amer,Conf_B10,Conf_B12,Conf_BE,Conf_BSky,Conf_BSth,Conf_BW,Conf_CAA,Conf_CUSA,Conf_Horz,Conf_Ivy,Conf_MAAC,Conf_MAC,Conf_MEAC,Conf_MVC,Conf_MWC,Conf_NEC,Conf_OVC,Conf_PL,Conf_SB,Conf_SC,Conf_SEC,Conf_SWAC,Conf_Slnd,Conf_Sum,Conf_WAC,Conf_WCC,Conf_Ind,Conf_P12,Conf_Pat
163,5.337538079701318,0.09531017980432493,2.833213344056216,0.41871033485818504,4.6549122778829055,4.6491870714048655,0,4.219507705176107,0.07232066157962608,1.4906543764441333,4.7059200890882344,4.673762977453703,-0.0725706928348355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
164,5.332718793265369,0.09531017980432493,2.995732273553991,0.36464311358790924,4.722063937459591,4.718498871295094,0,4.259859000699674,0.004987541511038968,0.0,4.667205576907544,4.705015520957808,0.35065687161316933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,5.327876168789581,0.09531017980432493,3.1354942159291497,0.27763173659827955,4.679349584162343,4.675628649636653,0,4.268297869345539,0.14928170271575447,0.0,4.677490847567717,4.695924549256556,0.4382549309311553,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,5.3230099791384085,0.09531017980432493,2.8903717578961645,0.23111172096338664,4.632785353021065,4.630837932736669,0,4.1666652238017265,-0.017146158834970514,0.0,4.683056724645162,4.707726774313183,1.5789787049493917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
169,5.318119993844216,0.09531017980432493,2.9444389791664403,0.10436001532424286,4.7086288943563215,4.707726774313183,0,4.162003210695915,0.06297479916138839,0.0,4.689511334421843,4.704110133842995,0.9745596399981308,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,5.313205979041787,0.09531017980432493,2.9444389791664403,0.0,4.701389043728634,4.701389043728634,0,4.1956970564823886,-0.016129381929883644,0.0,4.678420647727684,4.707726774313183,1.589235205116581,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,5.308267697401205,0.09531017980432493,2.6390573296152584,-0.2231435513142097,4.702296896718814,4.704110133842995,0,4.197201947661808,-0.08773891430800675,0.0,4.6709579265260945,4.689511334421843,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,5.303304908059076,0.09531017980432493,2.9444389791664403,-0.2231435513142097,4.680277658474897,4.68213122712422,0,4.297285406218791,-0.017146158834970514,0.0,4.65586330030361,4.706823839714591,0.4574248470388755,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,5.298317366548036,0.09531017980432493,3.091042453358316,-0.2231435513142097,4.693181063310805,4.695010889987881,0,4.251348311031766,0.09075436326846412,0.0,4.6568134191399295,4.7059200890882344,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,5.293304824724492,0.09531017980432493,2.6390573296152584,-0.35667494393873245,4.684905154006945,4.687671407499835,0,4.209160236650682,-0.0397808700118446,-1.07880966137193,4.665324108807838,4.6709579265260945,0.04879016416943205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
175,5.288267030694535,0.09531017980432493,2.995732273553991,-0.4307829160924542,4.681204872264089,4.6839813664123815,0,4.247065649239764,0.004987541511038968,0.0,4.6709579265260945,4.7086288943563215,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
176,5.2832037287379885,0.09531017980432493,2.6390573296152584,-0.8209805520698303,4.700480365792417,4.705015520957808,0,4.209160236650682,0.003992021269537457,1.7698546338400052,4.704110133842995,4.658710952916121,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,5.278114659230517,0.09531017980432493,2.995732273553991,-0.9675840262617056,4.665324108807838,4.6709579265260945,0,4.204692619390966,0.03440142671733232,0.0,4.669083511731744,4.7059200890882344,-0.3856624808119848,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,5.272999558563747,0.09531017980432493,2.772588722239781,-1.1711829815029449,4.712229258281499,4.718498871295094,0,4.247065649239764,0.007968169649176881,0.37843643572024505,4.688591794127164,4.6839813664123815,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,5.267858159063328,0.09531017980432493,3.1354942159291497,-1.771956841931875,4.635699391022914,4.6443908991413725,0,4.207673247529104,0.03246719013750141,0.0,4.630837932736669,4.726502471155617,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
180,5.262690188904886,0.09531017980432493,3.044522437723423,-1.83258146374831,4.693181063310805,4.700480365792417,0,4.212127597878484,0.060153922819747144,0.0,4.650143551630823,4.712229258281499,1.415853163361435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,5.2574953720277815,0.09531017980432493,2.9444389791664403,-2.4079456086518722,4.672828834461906,4.681204872264089,0,4.216562194946349,0.1319050708799386,0.0,4.684905154006945,4.694096395182493,0.17395330712343798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,5.25227342804663,0.09531017980432493,2.8903717578961645,0.0,4.689511334421843,4.699570861409576,0,4.192680462942962,-0.019182819416773987,0.0,4.672828834461906,4.69866052907543,-0.19845093872383818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,5.247024072160486,0.09531017980432493,2.9444389791664403,0.0,4.7086288943563215,4.719391330078114,0,4.23410650459726,0.023716526617316065,0.0,4.680277658474897,4.7059200890882344,1.7334238922150915,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,5.241747015059643,0.09531017980432493,2.833213344056216,0.0,4.6839813664123815,4.695010889987881,0,4.268297869345539,-0.04186420409869887,0.0,4.677490847567717,4.7059200890882344,-3.912023005428145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,5.236441962829949,0.09531017980432493,2.8903717578961645,0.0,4.677490847567717,4.688591794127164,0,4.235554730773624,-0.01308523954865548,0.0,4.66814498514948,4.687671407499835,1.6486586255873816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
186,5.231108616854587,0.09531017980432493,2.9444389791664403,0.0,4.683056724645162,4.695010889987881,0,4.235554730773624,0.071389996086673,0.0,4.66814498514948,4.6839813664123815,2.255493485460195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
187,5.225746673713202,0.09531017980432493,3.044522437723423,0.0,4.692264892839025,4.704110133842995,0,4.300002799195291,0.08065790301745454,0.0,4.675628649636653,4.709530201312334,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,5.220355825078324,0.09531017980432493,3.091042453358316,0.0,4.71492104994721,4.726502471155617,0,4.222444564849416,0.19309662996191315,0.0,4.688591794127164,4.699570861409576,2.354228326145884,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,5.214935757608986,0.09531017980432493,2.5649493574615367,0.0,4.667205576907544,4.680277658474897,0,4.209160236650682,0.03052920503482279,1.673351238177753,4.7086288943563215,4.66814498514948,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,5.209486152841421,0.09531017980432493,2.9444389791664403,0.0,4.630837932736669,4.645351975620923,0,4.23410650459726,0.06109509935981083,0.0,4.690430029938915,4.712229258281499,2.0693912058263346,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,5.204006687076795,0.09531017980432493,2.9444389791664403,0.0,4.6491870714048655,4.664382045619937,0,4.197201947661808,0.05732506661926935,0.0,4.667205576907544,4.693181063310805,1.589235205116581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
192,5.198497031265826,0.09531017980432493,2.6390573296152584,0.0,4.670021158307708,4.684905154006945,0,4.23410650459726,-0.04709160753385057,0.8197798314933114,4.704110133842995,4.692264892839025,1.252762968495368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,5.19295685089021,0.09531017980432493,2.5649493574615367,0.0,4.6549122778829055,4.671893818030999,0,4.189654742026425,0.006975613736425138,1.8748743759385615,4.71492104994721,4.664382045619937,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,5.187385805840755,0.09531017980432493,2.9444389791664403,0.0,4.670021158307708,4.688591794127164,0,4.22683374526818,0.04114194333117521,0.0,4.664382045619937,4.703203926259457,-0.6348782724359695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195,5.181783550292085,0.09531017980432493,3.044522437723423,0.0,4.653960350157523,4.673762977453703,0,4.244200317766478,0.02078253918252841,0.0,4.640537329825382,4.711330381816482,1.6524974018945473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
196,5.176149732573829,0.09531017980432493,2.9444389791664403,0.0,4.718498871295094,4.73707525686803,0,4.229749199228304,0.0769610411361284,0.0,4.690430029938915,4.7059200890882344,0.2468600779315258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
197,5.170483995038151,0.09531017980432493,3.044522437723423,0.0,4.705015520957808,4.725616339063959,0,4.238444906195857,0.1380212978973746,0.0,4.685828089005546,4.712229258281499,0.27763173659827955,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,5.1647859739235145,0.09531017980432493,2.8903717578961645,0.0,4.640537329825382,4.662495252607361,0,4.238444906195857,-0.006018072325563021,0.0,4.683056724645162,4.71492104994721,-1.771956841931875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,5.159055299214529,0.09531017980432493,2.5649493574615367,0.0,4.745801315727837,4.765586907393996,0,4.225372824628505,-0.164874643190234,2.214846178686039,4.720282993088596,4.6443908991413725,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,5.153291594497779,0.09531017980432493,2.833213344056216,0.0,4.719391330078114,4.739701078945697,0,4.2017030805426,-0.028399474521698,0.0,4.665324108807838,4.684905154006945,0.23901690047049992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201,5.147494476813453,0.09531017980432493,2.6390573296152584,0.0,4.68213122712422,4.703203926259457,0,4.1713056033582285,-0.017146158834970514,0.6418538861723947,4.693181063310805,4.684905154006945,2.712706012638404,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,5.14166355650266,0.09531017980432493,2.6390573296152584,0.0,4.662495252607361,4.684905154006945,0,4.239886867512759,-0.03252319170556006,0.02955880224154443,4.696837374513915,4.696837374513915,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,5.135798437050262,0.09531017980432493,2.6390573296152584,0.0,4.681204872264089,4.703203926259457,0,4.225372824628505,-0.10425002137379911,0.0,4.683056724645162,4.694096395182493,2.5376572151735295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,5.1298987149230735,0.09531017980432493,2.70805020110221,0.0,4.664382045619937,4.688591794127164,0,4.2017030805426,0.035367143837291344,0.0,4.673762977453703,4.711330381816482,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,5.123963979403259,0.09531017980432493,2.772588722239781,0.0,4.6443908991413725,4.670021158307708,0,4.204692619390966,-0.057629112836636416,0.0,4.669083511731744,4.707726774313183,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,5.117993812416755,0.09531017980432493,2.772588722239781,0.0,4.648229675448539,4.674696248636701,0,4.244200317766478,-0.08338160893905101,0.0,4.651099117876491,4.711330381816482,0.6729444732424258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,5.111987788356544,0.09531017980432493,2.6390573296152584,0.0,4.633757642840004,4.661550519424199,0,4.278054044290903,-0.048140375327934984,0.0,4.679349584162343,4.711330381816482,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,5.10594547390058,0.09531017980432493,2.9444389791664403,0.0,4.634728988229636,4.662495252607361,0,4.290459441148391,0.05259245011917063,0.0,4.6443908991413725,4.705015520957808,0.32930374714260047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,5.099866427824199,0.09531017980432493,2.833213344056216,0.0,4.632785353021065,4.661550519424199,0,4.160444363926624,-0.046043938501406846,0.0,4.673762977453703,4.713127327493184,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,5.093750200806762,0.09531017980432493,2.5649493574615367,0.0,4.612145799724517,4.6434288981051814,0,4.178992036282385,-0.04709160753385057,2.25758772706331,4.724729421045731,4.646312129319266,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,5.087596335232384,0.09531017980432493,2.5649493574615367,0.0,4.641502115235482,4.671893818030999,0,4.2710950739666,-0.053400776727115296,0.7839015438284094,4.680277658474897,4.669083511731744,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,5.081404364984463,0.09531017980432493,2.995732273553991,0.0,4.645351975620923,4.676560182074764,0,4.257030144499196,0.04305948946044701,0.0,4.66814498514948,4.7140245909001735,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,5.075173815233827,0.09531017980432493,2.5649493574615367,0.0,4.669083511731744,4.700480365792417,0,4.206184043977636,-0.07149600170506992,0.0,4.6839813664123815,4.694096395182493,1.7884205679625405,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,5.0689042022202315,0.09531017980432493,2.772588722239781,0.0,4.619073091157083,4.6520537718869415,0,4.188138441508461,-0.0010005003335835344,0.0,4.664382045619937,4.709530201312334,2.127040520479115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,5.062595033026967,0.09531017980432493,2.833213344056216,0.0,4.664382045619937,4.697749367281185,0,4.222444564849416,0.016857117066422806,0.0,4.657762636107262,4.695010889987881,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,5.056245805348308,0.09531017980432493,2.6390573296152584,0.0,4.694096395182493,4.727387818712341,0,4.231203744939298,-0.026343975339601977,0.0,4.662495252607361,4.674696248636701,0.23901690047049992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
219,5.049856007249537,0.09531017980432493,2.70805020110221,0.0,4.705015520957808,4.73795129722191,0,4.22683374526818,-0.06613980250454507,0.0,4.675628649636653,4.701389043728634,0.5766133643039938,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,5.043425116919247,0.09531017980432493,2.70805020110221,0.0,4.672828834461906,4.707726774313183,0,4.206184043977636,-0.044997365930735805,0.0,4.678420647727684,4.706823839714591,1.297463147413275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,5.0369526024136295,0.09531017980432493,2.8903717578961645,0.0,4.678420647727684,4.71492104994721,0,4.248495242049359,0.010939940038334263,0.0,4.684905154006945,4.716711560720999,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,5.030437921392435,0.09531017980432493,2.6390573296152584,0.0,4.693181063310805,4.729156165769083,0,4.293195420967266,-0.033556783528842754,0.44468582126144574,4.689511334421843,4.684905154006945,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,5.0238805208462765,0.09531017980432493,2.8903717578961645,0.0,4.706823839714591,4.742320024135325,0,4.275276264727001,0.06297479916138839,0.0,4.670021158307708,4.692264892839025,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,5.017279836814924,0.09531017980432493,2.5649493574615367,0.0,4.684905154006945,4.722063937459591,0,4.26549281841793,-0.015113637810048184,1.091923300517313,4.694096395182493,4.675628649636653,0.8586616190375188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,5.0106352940962555,0.09531017980432493,2.9444389791664403,0.0,4.675628649636653,4.713127327493184,0,4.247065649239764,0.05354076692802976,0.0,4.672828834461906,4.7104306966455844,0.712949807856125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,5.003946305945459,0.09531017980432493,2.833213344056216,0.0,4.651099117876491,4.690430029938915,0,4.198704577546343,0.0,0.0,4.68213122712422,4.706823839714591,0.506817602368452,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,4.997212273764115,0.09531017980432493,2.9444389791664403,0.0,4.604169685654508,4.645351975620923,0,4.219507705176107,0.024692612590371414,0.0,4.634728988229636,4.711330381816482,1.0473189942805592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
228,4.990432586778736,0.09531017980432493,2.8903717578961645,0.0,4.633757642840004,4.673762977453703,0,4.209160236650682,-0.014098924379501648,0.0,4.651099117876491,4.716711560720999,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,4.983606621708336,0.09531017980432493,2.5649493574615367,0.0,4.6913478822291435,4.730039168033961,0,4.324132656254979,0.025667746748577813,1.4655675420143985,4.6913478822291435,4.659658371272161,1.8261608959453874,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,4.976733742420574,0.09531017980432493,2.70805020110221,0.0,4.650143551630823,4.692264892839025,0,4.2017030805426,0.02955880224154443,-3.2188758248681997,4.677490847567717,4.685828089005546,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,4.969813299576001,0.09531017980432493,2.9444389791664403,0.0,4.623010104116422,4.667205576907544,0,4.248495242049359,0.09712671073072282,0.0,4.6434288981051814,4.702296896718814,2.511223958105374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
232,4.962844630259907,0.09531017980432493,2.833213344056216,0.0,4.637637376125593,4.681204872264089,0,4.225372824628505,0.004987541511038968,0.0,4.653960350157523,4.715816706075155,0.17395330712343798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
233,4.955827057601261,0.09531017980432493,2.70805020110221,0.0,4.604169685654508,4.653007515402251,0,4.249922794040544,0.02955880224154443,0.0,4.664382045619937,4.677490847567717,0.4824261492442928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
234,4.948759890378168,0.09531017980432493,2.5649493574615367,0.0,4.679349584162343,4.725616339063959,0,4.2612704335380815,0.003992021269537457,0.9707789171582246,4.680277658474897,4.665324108807838,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,4.941642422609304,0.09531017980432493,2.6390573296152584,0.0,4.598145571051127,4.6491870714048655,0,4.1728476237100445,-0.027371196796132015,0.0,4.677490847567717,4.689511334421843,1.3137236682850553,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,4.9344739331306915,0.09531017980432493,2.995732273553991,0.0,4.618086411254637,4.669083511731744,0,4.14946386144318,0.10795714150509236,0.0,4.659658371272161,4.7140245909001735,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,4.927253685157205,0.09531017980432493,2.772588722239781,0.0,4.5880240271531205,4.640537329825382,0,4.222444564849416,0.09166718852582387,-0.05129329438755058,4.6913478822291435,4.6913478822291435,1.235471471385307,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,4.919980925828125,0.09531017980432493,2.6390573296152584,0.0,4.688591794127164,4.738826570800765,0,4.203198967134183,-0.01816397062767118,-0.10536051565782628,4.678420647727684,4.679349584162343,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,4.912654885736052,0.09531017980432493,2.6390573296152584,0.0,4.681204872264089,4.73356340075649,0,4.238444906195857,0.008959741371471801,-0.31471074483970024,4.681204872264089,4.6839813664123815,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,4.90527477843843,0.09531017980432493,2.6390573296152584,0.0,4.670021158307708,4.722953221644475,0,4.178992036282385,-0.03149066709137085,0.0,4.686750172980514,4.7059200890882344,-1.4271163556401458,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,4.897839799950911,0.09531017980432493,2.5649493574615367,0.0,4.631812116934513,4.687671407499835,0,4.175924549214524,-0.11541085151132773,0.5933268452777344,4.705015520957808,4.696837374513915,0.6830968447064438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,4.890349128221754,0.09531017980432493,2.833213344056216,0.0,4.718498871295094,4.769836807543325,0,4.239886867512759,0.1310282624064042,0.0,4.679349584162343,4.695924549256556,1.5953389880545987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,4.882801922586371,0.09531017980432493,2.8903717578961645,0.0,4.704110133842995,4.757032535297338,0,4.247065649239764,0.005982071677547469,0.0,4.632785353021065,4.703203926259457,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,4.875197323201151,0.09531017980432493,2.995732273553991,0.0,4.630837932736669,4.688591794127164,0,4.207673247529104,0.035367143837291344,0.0,4.636668853047462,4.721173861744398,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
245,4.867534450455582,0.09531017980432493,2.8903717578961645,0.0,4.71492104994721,4.768139014266231,0,4.321480134805848,0.07973496801885352,0.0,4.685828089005546,4.71492104994721,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
246,4.859812404361672,0.09531017980432493,2.5649493574615367,0.0,4.667205576907544,4.72384171570559,0,4.254193263163997,-0.054456185796058855,1.2325602611778486,4.6913478822291435,4.669083511731744,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
247,4.852030263919617,0.09531017980432493,2.6390573296152584,0.0,4.653007515402251,4.7104306966455844,0,4.21803603456465,-0.05868899634867961,0.0,4.646312129319266,4.705015520957808,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,4.844187086458591,0.09531017980432493,2.70805020110221,0.0,4.658710952916121,4.716711560720999,0,4.2710950739666,-0.02326862693935433,0.0,4.66814498514948,4.689511334421843,0.7080357930536961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
